N;M;Output
100000;1024;98323
100000;1024;97748
100000;1024;95637
100000;1024;102214
100000;1024;104404
100000;1024;94755
100000;1024;103643
100000;1024;98254
100000;1024;99171
100000;1024;96979
100000;1024;99188
100000;1024;100774
100000;1024;100375
100000;1024;103162
100000;1024;100193
100000;1024;100550
100000;1024;100293
100000;1024;94611
100000;1024;100909
100000;1024;95624
100000;1024;95383
100000;1024;99704
100000;1024;98685
100000;1024;97666
100000;1024;101432
100000;1024;101088
100000;1024;100480
100000;1024;102719
100000;1024;104615
100000;1024;103441
100000;1024;104047
100000;1024;100630
100000;1024;96189
100000;1024;93616
100000;1024;95762
100000;1024;101624
100000;1024;97828
100000;1024;96292
100000;1024;100425
100000;1024;102604
100000;1024;106744
100000;1024;94674
100000;1024;103673
100000;1024;106553
100000;1024;93137
100000;1024;100862
100000;1024;102927
100000;1024;95494
100000;1024;101783
100000;1024;97345
100000;1024;96218
100000;1024;98475
100000;1024;99719
100000;1024;98678
100000;1024;102312
100000;1024;104727
100000;1024;95097
100000;1024;94978
100000;1024;100329
100000;1024;101927
100000;1024;100807
100000;1024;97470
100000;1024;105744
100000;1024;105317
100000;1024;100046
100000;1024;102385
100000;1024;101830
100000;1024;104150
100000;1024;97086
100000;1024;104072
100000;1024;97699
100000;1024;102237
100000;1024;101419
100000;1024;99049
100000;1024;94368
100000;1024;103439
100000;1024;103182
100000;1024;105227
100000;1024;101451
100000;1024;98642
100000;1024;97931
100000;1024;99831
100000;1024;101144
100000;1024;103929
100000;1024;101338
100000;1024;104662
100000;1024;100196
100000;1024;94897
100000;1024;100591
100000;1024;101598
100000;1024;93399
100000;1024;102486
100000;1024;96918
100000;1024;102041
100000;1024;105159
100000;1024;97033
100000;1024;97413
100000;1024;98343
100000;1024;98647
100000;1024;96806
100000;1024;98737
100000;1024;107902
100000;1024;102997
100000;1024;99624
100000;1024;100439
100000;1024;103527
100000;1024;101936
100000;1024;109520
100000;1024;101433
100000;1024;103269
100000;1024;102312
100000;1024;93186
100000;1024;104059
100000;1024;104805
100000;1024;97824
100000;1024;104698
100000;1024;96754
100000;1024;94468
100000;1024;106533
100000;1024;97615
100000;1024;102286
100000;1024;99677
100000;1024;99852
100000;1024;98232
100000;1024;104665
100000;1024;100027
100000;1024;98971
100000;1024;94537
100000;1024;102995
100000;1024;97201
100000;1024;102191
100000;1024;98084
100000;1024;100556
100000;1024;99079
100000;1024;99670
100000;1024;100476
100000;1024;99638
100000;1024;102076
100000;1024;97922
100000;1024;108130
100000;1024;104668
100000;1024;101541
100000;1024;100791
100000;1024;100924
100000;1024;99935
100000;1024;99619
100000;1024;109950
100000;1024;100772
100000;1024;102524
100000;1024;97951
100000;1024;100576
100000;1024;99782
100000;1024;103409
100000;1024;102164
100000;1024;99383
100000;1024;105084
100000;1024;99039
100000;1024;104919
100000;1024;98546
100000;1024;103627
100000;1024;97898
100000;1024;100519
100000;1024;97201
100000;1024;105413
100000;1024;97519
100000;1024;104542
100000;1024;105869
100000;1024;100267
100000;1024;97670
100000;1024;89734
100000;1024;97026
100000;1024;103655
100000;1024;104335
100000;1024;99165
100000;1024;97457
100000;1024;96652
100000;1024;96844
100000;1024;102231
100000;1024;101790
100000;1024;102266
100000;1024;98405
100000;1024;94741
100000;1024;111153
100000;1024;98680
100000;1024;100329
100000;1024;102630
100000;1024;94870
100000;1024;99875
100000;1024;105931
100000;1024;105263
100000;1024;105162
100000;1024;106498
100000;1024;99161
100000;1024;95600
100000;1024;100291
100000;1024;102827
100000;1024;101129
100000;1024;100409
100000;1024;104563
100000;1024;93224
100000;1024;99675
100000;1024;98683
100000;1024;98283
100000;1024;97529
100000;1024;102674
100000;1024;100072
100000;1024;98879
100000;1024;102495
100000;1024;100406
100000;1024;98203
100000;1024;94233
100000;1024;102562
100000;1024;99648
100000;1024;102829
100000;1024;101822
100000;1024;101311
100000;1024;104540
100000;1024;103627
100000;1024;100520
100000;1024;102405
100000;1024;104663
100000;1024;101315
100000;1024;96168
100000;1024;98731
100000;1024;98338
100000;1024;99277
100000;1024;104594
100000;1024;95572
100000;1024;93761
100000;1024;97465
100000;1024;105301
100000;1024;95387
100000;1024;101644
100000;1024;107057
100000;1024;100227
100000;1024;100142
100000;1024;107203
100000;1024;101061
100000;1024;94599
100000;1024;101376
100000;1024;103562
100000;1024;102043
100000;1024;94042
100000;1024;97613
100000;1024;101480
100000;1024;102423
100000;1024;97852
100000;1024;102036
100000;1024;106375
100000;1024;102565
100000;1024;104543
100000;1024;98220
100000;1024;94003
100000;1024;100873
100000;1024;100993
100000;1024;98786
100000;1024;98815
100000;1024;101470
100000;1024;104724
100000;1024;101520
100000;1024;99620
100000;1024;99871
100000;1024;101760
100000;1024;100179
100000;1024;104699
100000;1024;99841
100000;1024;93179
100000;1024;99906
100000;1024;98100
100000;1024;102904
100000;1024;101186
100000;1024;96271
100000;1024;94876
100000;1024;99033
100000;1024;98592
100000;1024;97489
100000;1024;96342
100000;1024;99301
100000;1024;96976
100000;1024;101276
100000;1024;100880
100000;1024;97555
100000;1024;94477
100000;1024;98648
100000;1024;104957
100000;1024;101118
100000;1024;104453
100000;1024;99096
100000;1024;97177
100000;1024;100162
100000;1024;100723
100000;1024;94012
100000;1024;107949
100000;1024;102504
100000;1024;102007
100000;1024;98124
100000;1024;94102
100000;1024;106441
100000;1024;97443
100000;1024;106692
100000;1024;97135
100000;1024;98648
100000;1024;99588
100000;1024;98384
100000;1024;101750
100000;1024;97272
100000;1024;100060
100000;1024;104598
100000;1024;100270
100000;1024;94922
100000;1024;104438
100000;1024;105499
100000;1024;94728
100000;1024;101451
100000;1024;103337
100000;1024;101045
100000;1024;101972
100000;1024;102443
100000;1024;104035
100000;1024;98888
100000;1024;97046
100000;1024;102272
100000;1024;102187
100000;1024;98667
100000;1024;99649
100000;1024;93252
100000;1024;100195
100000;1024;100086
100000;1024;102694
100000;1024;101709
100000;1024;96434
100000;1024;102476
100000;1024;96238
100000;1024;97490
100000;1024;101808
100000;1024;100902
100000;1024;100562
100000;1024;94260
100000;1024;104805
100000;1024;97872
100000;1024;100808
100000;1024;96855
100000;1024;102553
100000;1024;105422
100000;1024;102098
100000;1024;95261
100000;1024;106717
100000;1024;103147
100000;1024;97373
100000;1024;105756
100000;1024;97378
100000;1024;91828
100000;1024;99310
100000;1024;100604
100000;1024;106290
100000;1024;102666
100000;1024;92655
100000;1024;100570
100000;1024;101514
100000;1024;98864
100000;1024;101948
100000;1024;99499
100000;1024;104252
100000;1024;97285
100000;1024;96489
100000;1024;100051
100000;1024;99765
100000;1024;98143
100000;1024;98209
100000;1024;104976
100000;1024;103935
100000;1024;103163
100000;1024;93526
100000;1024;100236
100000;1024;101854
100000;1024;101269
100000;1024;100776
100000;1024;101052
100000;1024;99250
100000;1024;105704
100000;1024;102211
100000;1024;101338
100000;1024;101014
100000;1024;101351
100000;1024;98644
100000;1024;98955
100000;1024;101472
100000;1024;96369
100000;1024;97651
100000;1024;103571
100000;1024;104457
100000;1024;98166
100000;1024;101676
100000;1024;99873
100000;1024;96796
100000;1024;110044
100000;1024;96246
100000;1024;94758
100000;1024;102511
100000;1024;98357
100000;1024;102667
100000;1024;99763
100000;1024;99732
100000;1024;94403
100000;1024;103026
100000;1024;99862
100000;1024;95339
100000;1024;95026
100000;1024;98021
100000;1024;101543
100000;1024;102766
100000;1024;100041
100000;1024;98086
100000;1024;95508
100000;1024;101561
100000;1024;101038
100000;1024;100256
100000;1024;99470
100000;1024;95031
100000;1024;101719
100000;1024;106731
100000;1024;104914
100000;1024;98771
100000;1024;100090
100000;1024;101017
100000;1024;95188
100000;1024;101030
100000;1024;102055
100000;1024;103208
100000;1024;98409
100000;1024;100717
100000;1024;101199
100000;1024;100028
100000;1024;99928
100000;1024;97479
100000;1024;99643
100000;1024;99036
100000;1024;102816
100000;1024;101533
100000;1024;94613
100000;1024;100064
100000;1024;92884
100000;1024;98055
100000;1024;92817
100000;1024;98596
100000;1024;96264
100000;1024;99611
100000;1024;98552
100000;1024;97251
100000;1024;96822
100000;1024;100680
100000;1024;99215
100000;1024;94701
100000;1024;95951
100000;1024;96800
100000;1024;98542
100000;1024;95038
100000;1024;100686
100000;1024;104770
100000;1024;99768
100000;1024;100418
100000;1024;94916
100000;1024;101349
100000;1024;108213
100000;1024;98910
100000;1024;102549
100000;1024;100784
100000;1024;100061
100000;1024;104380
100000;1024;103591
100000;1024;101388
100000;1024;99127
100000;1024;101691
100000;1024;101231
100000;1024;104043
100000;1024;97080
100000;1024;95217
100000;1024;100360
100000;1024;96609
100000;1024;103674
100000;1024;99557
100000;1024;96339
100000;1024;105297
100000;1024;97495
100000;1024;103862
100000;1024;100713
100000;1024;99004
100000;1024;105088
100000;1024;99308
100000;1024;102981
100000;1024;103136
100000;1024;94949
100000;1024;97341
100000;1024;95694
100000;1024;101389
100000;1024;93412
100000;1024;95507
100000;1024;98138
100000;1024;102544
100000;1024;98797
100000;1024;99263
100000;1024;94562
100000;1024;96783
100000;1024;97471
100000;1024;95513
100000;1024;100289
100000;1024;97631
100000;1024;99027
100000;1024;101577
100000;1024;102036
100000;1024;95052
100000;1024;104520
100000;1024;100393
100000;1024;100681
100000;1024;101891
100000;1024;100662
100000;1024;99406
100000;1024;99405
100000;1024;103944
100000;1024;104626
100000;1024;95940
100000;1024;97968
100000;1024;101109
100000;1024;100982
100000;1024;97050
100000;1024;97748
100000;1024;98812
100000;1024;100270
100000;1024;100488
100000;1024;99594
100000;1024;102231
100000;1024;106174
100000;1024;102154
100000;1024;95609
100000;1024;97465
100000;1024;102324
100000;1024;100807
100000;1024;97611
100000;1024;103033
100000;1024;96138
100000;1024;99991
100000;1024;106324
100000;1024;105225
100000;1024;100608
100000;1024;101327
100000;1024;105250
100000;1024;97753
100000;1024;100197
100000;1024;97098
100000;1024;100422
100000;1024;100757
100000;1024;100568
100000;1024;97459
100000;1024;97637
100000;1024;98134
100000;1024;94477
100000;1024;95943
100000;1024;108011
100000;1024;102002
100000;1024;103400
100000;1024;100336
100000;1024;98606
100000;1024;99041
100000;1024;103766
100000;1024;104188
100000;1024;101225
100000;1024;100261
100000;1024;97462
100000;1024;103227
100000;1024;101498
100000;1024;103425
100000;1024;96673
100000;1024;98705
100000;1024;103395
100000;1024;99259
100000;1024;93988
100000;1024;98610
100000;1024;103415
100000;1024;102698
100000;1024;97093
100000;1024;97233
100000;1024;106089
100000;1024;102905
100000;1024;100198
100000;1024;97874
100000;1024;98863
100000;1024;102558
100000;1024;100485
100000;1024;103385
100000;1024;102540
100000;1024;98819
100000;1024;94643
100000;1024;105642
100000;1024;98598
100000;1024;101915
100000;1024;99894
100000;1024;95873
100000;1024;95874
100000;1024;99852
100000;1024;104225
100000;1024;99006
100000;1024;103637
100000;1024;99346
100000;1024;98421
100000;1024;98390
100000;1024;94986
100000;1024;97862
100000;1024;101908
100000;1024;102443
100000;1024;99877
100000;1024;93870
100000;1024;103793
100000;1024;101692
100000;1024;92502
100000;1024;96089
100000;1024;96196
100000;1024;100707
100000;1024;100448
100000;1024;95457
100000;1024;102395
100000;1024;101127
100000;1024;98058
100000;1024;103724
100000;1024;95087
100000;1024;104076
100000;1024;101195
100000;1024;99706
100000;1024;99072
100000;1024;98891
100000;1024;103328
100000;1024;97856
100000;1024;97921
100000;1024;99925
100000;1024;97469
100000;1024;101138
100000;1024;101320
100000;1024;101421
100000;1024;101444
100000;1024;96353
100000;1024;98329
100000;1024;99133
100000;1024;96428
100000;1024;103342
100000;1024;103203
100000;1024;94530
100000;1024;101783
100000;1024;99686
100000;1024;101670
100000;1024;99108
100000;1024;100665
100000;1024;101481
100000;1024;100491
100000;1024;103711
100000;1024;100591
100000;1024;98559
100000;1024;96178
100000;1024;99198
100000;1024;96377
100000;1024;97910
100000;1024;102379
100000;1024;94196
100000;1024;103935
100000;1024;95405
100000;1024;99207
100000;1024;103489
100000;1024;100091
100000;1024;107763
100000;1024;94292
100000;1024;104482
100000;1024;100384
100000;1024;101954
100000;1024;97175
100000;1024;101551
100000;1024;99847
100000;1024;97619
100000;1024;100796
100000;1024;97557
100000;1024;102783
100000;1024;96603
100000;1024;96240
100000;1024;98566
100000;1024;96737
100000;1024;95561
100000;1024;102316
100000;1024;104022
100000;1024;102393
100000;1024;100806
100000;1024;102413
100000;1024;104675
100000;1024;99389
100000;1024;101144
100000;1024;96425
100000;1024;103443
100000;1024;98974
100000;1024;103116
100000;1024;100746
100000;1024;104902
100000;1024;102656
100000;1024;97682
100000;1024;93782
100000;1024;96002
100000;1024;103552
100000;1024;96993
100000;1024;98717
100000;1024;94510
100000;1024;101442
100000;1024;99906
100000;1024;96363
100000;1024;93560
100000;1024;102739
100000;1024;97220
100000;1024;104468
100000;1024;106155
100000;1024;97670
100000;1024;102395
100000;1024;104368
100000;1024;98192
100000;1024;95448
100000;1024;99920
100000;1024;103234
100000;1024;97119
100000;1024;103248
100000;1024;102170
100000;1024;101406
100000;1024;100484
100000;1024;99626
100000;1024;102512
100000;1024;98116
100000;1024;101538
100000;1024;104993
100000;1024;96260
100000;1024;98577
100000;1024;96375
100000;1024;93853
100000;1024;102103
100000;1024;98747
100000;1024;97109
100000;1024;103527
100000;1024;101804
100000;1024;100968
100000;1024;94843
100000;1024;104686
100000;1024;100030
100000;1024;100369
100000;1024;105669
100000;1024;105869
100000;1024;104186
100000;1024;105205
100000;1024;104352
100000;1024;98052
100000;1024;98116
100000;1024;101420
100000;1024;100967
100000;1024;101347
100000;1024;106406
100000;1024;98386
100000;1024;103335
100000;1024;99633
100000;1024;97626
100000;1024;97095
100000;1024;100602
100000;1024;96044
100000;1024;94330
100000;1024;99247
100000;1024;100632
100000;1024;100671
100000;1024;101478
100000;1024;103427
100000;1024;102559
100000;1024;107103
100000;1024;100108
100000;1024;99999
100000;1024;99256
100000;1024;99434
100000;1024;103180
100000;1024;100747
100000;1024;96629
100000;1024;101324
100000;1024;96272
100000;1024;99991
100000;1024;102770
100000;1024;102993
100000;1024;103796
100000;1024;97629
100000;1024;99782
100000;1024;94668
100000;1024;96742
100000;1024;102507
100000;1024;103395
100000;1024;97548
100000;1024;105011
100000;1024;99987
100000;1024;104207
100000;1024;98659
100000;1024;97738
100000;1024;97897
100000;1024;98060
100000;1024;103209
100000;1024;96599
100000;1024;104221
100000;1024;103013
100000;1024;98229
100000;1024;97570
100000;1024;100367
100000;1024;103107
100000;1024;95559
100000;1024;101191
100000;1024;102632
100000;1024;95638
100000;1024;95227
100000;1024;104086
100000;1024;97650
100000;1024;98901
100000;1024;95505
100000;1024;102902
100000;1024;99100
100000;1024;96149
100000;1024;103563
100000;1024;101811
100000;1024;97263
100000;1024;101321
100000;1024;95257
100000;1024;102041
100000;1024;100469
100000;1024;100040
100000;1024;95894
100000;1024;103088
100000;1024;97692
100000;1024;96957
100000;1024;95058
100000;1024;100019
100000;1024;103799
100000;1024;101724
100000;1024;98796
100000;1024;95399
100000;1024;95268
100000;1024;98380
100000;1024;93602
100000;1024;95620
100000;1024;93962
100000;1024;101159
100000;1024;98312
100000;1024;100299
100000;1024;102917
100000;1024;100324
100000;1024;95497
100000;1024;98710
100000;1024;94792
100000;1024;97901
100000;1024;98633
100000;1024;98570
100000;1024;100722
100000;1024;103102
100000;1024;96553
100000;1024;98718
100000;1024;98812
100000;1024;100486
100000;1024;104752
100000;1024;97569
100000;1024;96173
100000;1024;97739
100000;1024;101311
100000;1024;100008
100000;1024;99845
100000;1024;102053
100000;1024;96062
100000;1024;94720
100000;1024;102941
100000;1024;101332
100000;1024;95670
100000;1024;95166
100000;1024;94639
100000;1024;100677
100000;1024;101943
100000;1024;95865
100000;1024;100616
100000;1024;101225
100000;1024;97645
